,cum_cost,cum_reward,n_interventions
172,25.78469148678669,-25.78469148678669,0
173,26.35216344678669,-26.35216344678669,0
174,26.35216344678669,-26.35216344678669,0
175,26.35216344678669,-26.35216344678669,0
176,26.99342746678669,-26.99342746678669,0
177,27.557633066786696,-27.557633066786696,0
178,27.702099196786698,-27.702099196786698,0
179,27.888138526786697,-27.888138526786697,0
180,28.051832446786698,-28.051832446786698,0
181,28.085089896812423,-28.085089896812423,0
182,28.085089896812423,-28.085089896812423,0
183,28.292440116812422,-28.292440116812422,0
184,28.327252306812422,-28.327252306812422,0
185,28.327251506812424,-28.327251506812424,0
186,28.327250706812425,-28.327250706812425,0
187,28.327250706812425,-28.327250706812425,0
188,28.327250706812425,-28.327250706812425,0
189,28.464971366812424,-28.464971366812424,0
190,28.464971366812424,-28.464971366812424,0
191,28.464971366812424,-28.464971366812424,0
192,28.496671486812424,-28.496671486812424,0
193,28.539803496812425,-28.539803496812425,0
194,28.564227566812423,-28.564227566812423,0
195,28.607359576812424,-28.607359576812424,0
196,28.655168386812424,-28.655168386812424,0
197,28.717008336812423,-28.717008336812423,0
198,28.754943696812422,-28.754943696812422,0
199,28.863553126812423,-28.863553126812423,0
200,28.955533646812423,-28.955533646812423,0
201,29.299030546812425,-29.299030546812425,0
202,30.01876453680967,-30.01876453680967,0
203,30.01876453680967,-30.01876453680967,0
204,30.01876453680967,-30.01876453680967,0
205,30.376227974809662,-30.376227974809662,0
206,30.540074778807426,-30.540074778807426,0
207,30.540074778807426,-30.540074778807426,0
208,30.540074778807426,-30.540074778807426,0
209,30.719989498807426,-30.719989498807426,0
210,31.029708728807424,-31.029708728807424,0
211,31.029708728807424,-31.029708728807424,0
212,31.111813948807423,-31.111813948807423,0
213,31.360212708807424,-31.360212708807424,0
214,31.360212708807424,-31.360212708807424,0
215,31.382559228807423,-31.382559228807423,0
216,31.44180436880742,-31.44180436880742,0
217,31.44180436880742,-31.44180436880742,0
218,31.44180436880742,-31.44180436880742,0
219,31.44180436880742,-31.44180436880742,0
220,31.44180436880742,-31.44180436880742,0
221,31.46778502880742,-31.46778502880742,0
222,32.04045363880742,-32.04045363880742,0
223,32.379434503807424,-32.379434503807424,0
224,32.616548226807424,-32.616548226807424,0
225,32.616548226807424,-32.616548226807424,0
226,32.969142538807425,-32.969142538807425,0
227,33.04605244080743,-33.04605244080743,0
228,33.04605244080743,-33.04605244080743,0
229,33.34700921980743,-33.34700921980743,0
230,33.34700841980743,-33.34700841980743,0
231,33.34700841980743,-33.34700841980743,0
232,33.511475639807415,-33.511475639807415,0
233,33.511475639807415,-33.511475639807415,0
234,33.511475639807415,-33.511475639807415,0
235,33.72765886980742,-33.72765886980742,0
236,33.72765886980742,-33.72765886980742,0
237,33.72765886980742,-33.72765886980742,0
238,33.80924682980742,-33.80924682980742,0
239,33.88251940980742,-33.88251940980742,0
240,33.92305327980742,-33.92305327980742,0
241,33.96982275980742,-33.96982275980742,0
242,33.97969620980742,-33.97969620980742,0
243,33.99996295980742,-33.99996295980742,0
244,34.02334769980742,-34.02334769980742,0
245,34.089344969807414,-34.089344969807414,0
246,34.110131569807415,-34.110131569807415,0
247,34.297730079807415,-34.297730079807415,0
